Date,Close,High,Low,Open,Volume
2015-04-28,178.4351806640625,178.4858128769052,176.65454154297802,177.84445005262816,86863500
2015-04-29,177.700927734375,178.3085269599896,176.88233956499238,177.53213657936058,125684900
2015-04-30,175.9203643798828,177.51534361137195,175.21147470602776,177.1187074061426,161304900
2015-05-01,177.82757568359375,177.86977348835535,176.61235101744768,176.7136154473058,103399700
2015-05-04,178.33389282226562,178.92462335613413,178.1482328149127,178.25793163601406,70927200
2015-05-05,176.2916717529297,178.4520784186617,176.14820951131202,178.08919273236538,113326200
2015-05-06,175.5658721923828,177.16085105219426,174.4856755506565,176.84861053329269,135060200
2015-05-07,176.26629638671875,176.696695843842,175.1270332473558,175.46458983450964,88244900
2015-05-08,178.5871124267578,178.78965419492576,177.8782355536161,177.96263117626043,155877300
2015-05-11,177.73472595214844,178.81492267404255,177.65877763817792,178.54487993204935,75708100
2015-05-12,177.20306396484375,177.75160961806452,176.05535332548808,176.89082341930757,119727600
2015-05-13,177.23678588867188,178.24946848012038,177.0004937132325,177.61654025084533,94667900
2015-05-14,179.08494567871094,179.17777567120038,177.98786746118788,178.26635743865623,95934000
2015-05-15,179.2790069580078,179.4224691240921,178.78954098592004,179.2790069580078,76510100
2015-05-18,179.8360595703125,180.0892206264435,179.0427872558722,179.11030116316087,74549700
2015-05-19,179.7769775390625,180.23269318759847,179.49005309485003,179.95420315281785,72114600
2015-05-20,179.65045166015625,180.4099608028012,179.32976372674554,179.87829667677082,76857500
2015-05-21,180.17364501953125,180.3846211846595,179.3381747699166,179.50696600358978,64764600
2015-05-22,179.74325561523438,180.20739287006916,179.67574169815805,179.78544054606442,57433500
2015-05-26,177.8106689453125,179.67570348664137,177.3887167110441,179.24530396643303,124308600
2015-05-27,179.49847412109375,179.73476633717584,177.86129742612485,178.27481524274853,93214000
2015-05-28,179.2959442138672,179.40564303548436,178.59550197864402,179.1862325152901,74974600
2015-05-29,178.18199157714844,179.2706226916163,177.91194883928745,179.22843776914084,124919600
2015-06-01,178.544921875,179.19471921645385,177.74320211599485,178.85716249042494,93338800
2015-06-02,178.36764526367188,179.0680875031791,177.44779250262843,178.08072084082602,91531000
2015-06-03,178.8402099609375,179.47313822929172,178.34230948030222,178.90772385479698,87820900
2015-06-04,177.32962036132812,178.7895712415573,177.00893259642672,178.12289248905805,151882800
2015-06-05,177.02587890625,177.70943960035063,176.35918703343776,177.17777555962223,121704700
2015-06-08,175.93724060058594,177.0680826359087,175.86129227135953,176.91617310049264,89063300
2015-06-09,175.91188049316406,176.46042611329338,175.27051774517045,175.91188049316406,105034700
2015-06-10,178.0216064453125,178.40980808249176,176.62916952506367,176.68823612902895,134551300
2015-06-11,178.59556579589844,178.98375476856535,178.2326800585294,178.46897235762177,73876400
2015-06-12,177.22840881347656,178.46894966445308,176.94991873703665,177.76007285731305,135382400
2015-06-15,176.46885681152344,176.75578122878008,175.35489677705442,176.0722206971558,124384200
2015-06-16,177.430908203125,177.51530379776298,176.13973544231493,176.3169481633109,85308200
2015-06-17,177.7178497314453,178.3339093023017,176.67985077765655,177.7178497314453,126708600
2015-06-18,179.56602478027344,180.03860930917756,177.75163499031018,178.32548395341874,165867900
2015-06-19,178.76885986328125,179.39639147865796,178.3872582205183,179.3200737380247,130478700
2015-06-22,179.68470764160156,180.2783116217668,179.47270529585708,179.70167145234808,70696000
2015-06-23,179.81192016601562,180.1511317137006,179.41336762433167,179.89672628783623,68476800
2015-06-24,178.50595092773438,179.922124852652,178.48051168485998,179.54052326994153,92307300
2015-06-25,177.96327209472656,179.14200476828069,177.8869543461276,179.01480852061573,97107400
2015-06-26,177.92933654785156,178.57381902645702,177.3696472445488,178.32788905700744,104174800
2015-06-29,174.19805908203125,177.9377829907633,174.1217413548149,176.42832755660015,202621300
2015-06-30,174.56272888183594,175.80930365442316,174.07935734407548,175.75841222445175,182925100
2015-07-01,175.96194458007812,176.41138851178968,175.1648137005607,176.15698311242937,135979900
2015-07-02,175.8008270263672,176.6149217455619,175.37682232544418,176.445322453112,104373700
2015-07-06,175.30055236816406,176.08919511584256,174.29141883456242,174.4949458047376,117975400
2015-07-07,176.40292358398438,176.5301198214431,173.0872036385277,175.50403566701792,173820200
2015-07-08,173.44338989257812,175.33444754054548,173.2059482569409,175.04612740292868,164020100
2015-07-09,173.75714111328125,175.83477473684036,173.64690867737346,175.57188092297267,144113100
2015-07-10,175.9449920654297,176.36899677838642,173.7995292530365,175.78386820417063,129456900
2015-07-13,177.88694763183594,177.9971800624522,177.18309822892806,177.22550128974854,106069400
2015-07-14,178.6586151123047,178.97238739086598,177.7851664609193,177.84453333023512,81709600
2015-07-15,178.59927368164062,179.1674384696131,178.11590207628635,178.7010306766215,97914100
2015-07-16,180.03240966796875,180.03240966796875,179.42184182593505,179.66775887416654,106683300
2015-07-17,180.1850128173828,180.2443796795125,179.60837270318362,180.02388897971096,89030000
2015-07-20,180.27825927734375,180.77858156252725,179.9560246042996,180.4139438447268,70446800
2015-07-21,179.56600952148438,180.405543574905,179.26072558747668,180.14264976372226,77965000
2015-07-22,179.2437286376953,179.58294013477027,178.83668778080093,178.87060246071064,88667900
2015-07-23,178.23464965820312,179.48122479237068,177.8700117450137,179.37946778210377,90509100
2015-07-24,176.38595581054688,178.39573395483268,176.0467572252114,178.33638002521744,117755000
2015-07-27,175.3598175048828,176.00431278090673,174.91037366217853,175.48702664916868,132361100
2015-07-28,177.51377868652344,177.6579387069472,175.3683163091441,176.2078371892351,123544800
2015-07-29,178.73497009277344,178.9639233465848,177.4968705005707,177.64103056616997,105791300
2015-07-30,178.77734375,178.9469430381257,177.59012285392754,178.21765445354853,91304400
2015-07-31,178.50595092773438,179.31155714447746,178.21763088209488,179.28611790160306,103266900
2015-08-03,177.90390014648438,178.5314318094658,176.93716987300343,178.47207787544727,113965700
2015-08-04,177.55615234375,178.29391613190217,177.06430550511783,177.82750853151026,81820800
2015-08-05,178.14129638671875,179.19281949880926,177.8529634286228,178.46353107933035,85786800
2015-08-06,176.68275451660156,178.43812715511217,176.08913761566382,178.32788179815014,116030800
2015-08-07,176.34353637695312,176.6742594958026,175.42768475407877,176.52162402845457,117858000
2015-08-10,178.56533813476562,178.6501313074775,177.47139880813572,177.47139880813572,80270700
2015-08-11,176.95411682128906,177.63252691723167,176.18242517540938,177.2085222247171,126081400
2015-08-12,177.1661376953125,177.3527008146971,174.1472260392308,175.63124261822807,172123700
2015-08-13,176.94566345214844,177.70039138136082,176.39444951938117,177.0050173879123,89383300
2015-08-14,177.590087890625,177.66640561431697,176.60639409772725,176.7505541112322,72786500
2015-08-17,178.58229064941406,178.58229064941406,176.5216340852436,176.98804182803818,79072600
2015-08-18,178.06503295898438,178.6586370269722,177.82759133178925,178.30247458617953,71692700
2015-08-19,176.6573028564453,178.09042769825885,175.83473280367943,177.3102606982366,172946000
2015-08-20,172.96847534179688,176.63186915742722,172.90910847382412,175.12241348687445,194327900
2015-08-21,167.7616729736328,172.94301005483985,167.4987921741278,171.06890390223543,346588500
2015-08-24,160.6978302001953,167.4649436483344,154.6769564522106,158.99333544577397,507244300
2015-08-25,158.80674743652344,165.74345914292903,158.5099389268094,165.72649532933434,369833100
2015-08-26,164.90391540527344,165.18374712346233,159.73952826918892,162.88564887072096,339257000
2015-08-27,168.98287963867188,169.11007590510795,165.53996267140425,167.07485800453196,274143900
2015-08-28,168.9913330078125,169.4662162599581,167.83803956420263,168.3298866295243,160414400
2015-08-31,167.6259765625,168.86407568460663,167.0662873864959,167.99910267983606,163298800
2015-09-01,162.6227569580078,165.16678501247287,161.74081998628628,163.7675618187596,256000400
2015-09-02,165.70953369140625,165.75193675283938,163.17398071703704,165.0395989637165,160269300
2015-09-03,165.82826232910156,167.94828610487733,165.32793982352206,166.43034183524685,152087800
2015-09-04,163.31814575195312,164.39512143511104,162.48710006884446,163.53863650228666,207081000
2015-09-08,167.42254638671875,167.57519485905632,165.50604915128687,166.15902023372908,116025700
2015-09-09,165.18374633789062,169.1524370826344,164.81063306888095,169.0252408476989,149347700
2015-09-10,166.08267211914062,167.2444410380163,164.72585169127524,164.9887325760195,158611100
2015-09-11,166.83738708496094,166.90522939502756,164.96328047071347,165.68409369302347,119691200
2015-09-14,166.21832275390625,167.06633217899764,165.72647573460162,167.01545368382767,79452000
2015-09-15,168.2959442138672,168.74538814199607,166.17592080209096,166.72712171331435,113806200
2015-09-16,169.75454711914062,169.94959863400302,168.25357951790605,168.6012665422097,99581600
2015-09-17,169.3728790283203,172.05259128707195,168.9912774646688,169.6188089499493,276046600
2015-09-18,166.6051025390625,169.35840915348973,166.18742602580676,166.82673955282303,223657500
2015-09-21,167.46600341796875,168.5059411472051,166.4004811889212,167.44895142038231,105726200
2015-09-22,165.29241943359375,165.7612520539021,164.14164963891596,165.266847927656,153890900
2015-09-23,165.0281219482422,165.94020240015584,164.4399514758503,165.46285042455253,92790600
2015-09-24,164.43142700195312,164.9002595033398,162.43677200354406,163.79211350193484,159378800
2015-09-25,164.38882446289062,166.22151804888796,163.50230241611766,165.9146470337538,155054800
2015-09-28,160.26315307617188,163.58759210873265,159.94776248080063,163.4767735722528,178515900
2015-09-29,160.35690307617188,161.73782936569808,159.34252336582733,160.48477360666882,159045600
2015-09-30,163.34886169433594,163.51934268898853,161.48206423675464,162.27480671497895,163452000
2015-10-01,163.7750701904297,164.08194118262523,161.80598674336912,163.73244669017856,131079000
2015-10-02,166.22149658203125,166.24706807941772,161.20927498443768,161.76335444383037,211003300
2015-10-05,169.1793975830078,169.40955407960087,167.35522362552328,167.46604212515442,126320800
2015-10-06,168.59976196289062,169.61414153297386,167.92635742011586,169.04302299495797,110274500
2015-10-07,169.98068237304688,170.33869638458927,168.33550881264946,169.5459408536357,124307300
2015-10-08,171.51504516601562,171.80486418745485,169.28170098343685,169.58857200815706,153055200
2015-10-09,171.61734008789062,172.10321164826706,170.97802650374868,171.65996359487372,107069200
2015-10-12,171.77935791015625,171.98392999973356,171.25938217102654,171.69411086825076,56395600
2015-10-13,170.6967315673828,172.32485332720205,170.52625054172293,171.0376936187026,88038700
2015-10-14,169.87840270996094,171.22522491067733,169.58006416980206,170.63705432228372,99106200
2015-10-15,172.48680114746094,172.49532064566296,170.17674246170054,170.5518084924691,134142200
2015-10-16,173.2710418701172,173.288080868258,172.12027215904052,172.8959758011183,114580100
2015-10-19,173.3562469482422,173.3562469482422,172.29925693769587,172.61464743995674,76523900
2015-10-20,173.13462829589844,173.756889821994,172.65727627550365,172.91300428839142,78448500
2015-10-21,172.0606231689453,173.71430359246582,171.89012911919264,173.5608745559322,102038000
2015-10-22,174.96734619140625,175.18045073061737,172.06061016178722,173.02383383435057,174911700
2015-10-23,176.8852081298828,177.2602740326639,175.8537899040979,176.66358419044994,144442300
2015-10-26,176.45053100585938,176.76592151260968,176.0754649941202,176.7062590144876,69033000
2015-10-27,176.1095428466797,176.45050480297328,175.41907342385807,175.76856788352117,77905800
2015-10-28,178.11277770996094,178.13834921504116,175.77716020017183,176.45056484539987,135906700
2015-10-29,178.0104522705078,178.38551827112116,177.48195727338884,177.6012952729598,90525500
2015-10-30,177.24334716796875,178.5305072436824,177.08139860185406,178.20658409770854,131076900
2015-11-02,179.34022521972656,179.53627772077743,177.44785619047622,177.57572669653547,86270800
2015-11-03,179.8602294921875,180.42282859234237,178.75208329678603,178.98223983900738,95246100
2015-11-04,179.31466674804688,180.28642283311376,178.7691197004105,180.15856532463167,96224500
2015-11-05,179.13565063476562,179.8431591874771,178.2320895695986,179.37432665172042,78408700
2015-11-06,179.04190063476562,179.28058968059426,177.69509141786338,178.78618559792886,110471500
2015-11-09,177.37112426757812,178.5730366693898,176.40788784539163,178.41959467856483,131008700
2015-11-10,177.7802734375,177.8143774370172,176.61246508789927,176.88523204971293,75874600
2015-11-11,177.08132934570312,178.1042283983004,177.01313434128102,178.05308539670062,67846000
2015-11-12,174.60928344726562,176.50165226843868,174.59224445382458,176.02430031478517,121315200
2015-11-13,172.6487274169922,174.4643818289583,172.56349342534784,174.19161484608435,153577100
2015-11-16,175.27423095703125,175.33390647597486,172.34191018703922,172.46126122492643,117645200
2015-11-17,175.14633178710938,176.48462131629233,174.6434082764487,175.58959279988042,121123700
2015-11-18,177.92523193359375,178.07014145429994,175.58961459097034,175.6322250918081,121342500
2015-11-19,177.77178955078125,178.1979985820673,177.47343802613406,177.80588055026246,88220500
2015-11-20,178.4196319580078,179.11008854382249,178.03604641109612,178.53896997275518,94011500
2015-11-23,178.2150115966797,178.99070197870125,177.74617916345926,178.47925905716815,64931200
2015-11-24,178.4537811279297,178.86293828105747,176.8000875001627,177.19219264490602,98874400
2015-11-25,178.42813110351562,178.78614508082137,178.1638706138909,178.5815600908471,51980100
2015-11-27,178.63272094726562,178.8373059576954,178.03603092542917,178.5219024407578,37317800
2015-11-30,177.89114379882812,178.9140429659209,177.78032527837965,178.79470494654123,112822700
2015-12-01,179.58741760253906,179.7067686088689,178.24912810904695,178.53042760925354,97858400
2015-12-02,177.75473022460938,179.8602037929722,177.49900221499954,179.53628078034194,108441300
2015-12-03,175.2657012939453,178.28325590718475,174.53262114395724,178.0104888550494,166224200
2015-12-04,178.68386840820312,178.98221993000186,175.26567669239606,175.26567669239606,192913900
2015-12-07,177.6013641357422,178.77769258565817,176.6210752527955,178.35148342095218,102027100
2015-12-08,176.40794372558594,177.5501809908816,175.41061599333204,176.01583863779527,103372400
2015-12-09,175.03550720214844,177.88258017128402,174.04669921064755,175.76006769745965,162401500
2015-12-10,175.48728942871094,176.81705942708876,174.86502793087854,175.10370393023524,116128900
2015-12-11,172.08615112304688,174.0126111331226,171.77074761632338,173.33920663175772,211173300
2015-12-14,172.9556427001953,173.08351323071128,170.44101168247755,172.24814706019066,182385200
2015-12-15,174.77133178710938,175.69194515817577,172.9301050449766,174.49003217315536,154069600
2015-12-16,177.3285675048828,177.63543859515406,174.5752601993386,175.91355008825045,197017000
2015-12-17,174.6263427734375,177.71209160819666,174.60929077241587,177.64389661097593,173092500
2015-12-18,171.51539611816406,174.01068560438404,171.35247069418085,173.87349695433073,251393500
2015-12-21,172.93028259277344,173.11036153711402,171.57544466138964,172.70733954746214,99094300
2015-12-22,174.49945068359375,174.79957782265706,172.82734554205592,173.83060862697863,111026200
2015-12-23,176.66029357910156,176.70317074452333,175.42550448688786,175.51982901710625,110987200
2015-12-24,176.36878967285156,176.9261668221816,176.14584666368623,176.4030966492018,48539600
2015-12-28,175.96578979492188,176.0086538911261,174.87677221519868,175.66566261582165,65899900
2015-12-29,177.84365844726562,178.17807947083563,177.04619796193575,177.08049185069422,92640700
2015-12-30,176.5831756591797,177.680776551583,176.43740370950613,177.595022188585,63317700
2015-12-31,174.8167266845703,176.54886257145,174.8167266845703,175.89717397005995,114877900
2016-01-04,172.3728790283203,172.3814492296991,170.28916867690762,171.91840975398344,222353500
2016-01-05,172.66444396972656,173.1274835019817,171.54113249092902,172.69873786370607,110845800
2016-01-06,170.48641967773438,171.54970047295745,169.44027928713996,170.07481444963673,152112600
2016-01-07,166.3961639404297,169.30305847960392,166.00171224565733,167.49375158986982,213436100
2016-01-08,164.56971740722656,167.9396647882757,164.2781735255051,167.37371742897312,209817200
2016-01-11,164.73263549804688,165.84737667857462,162.76898640066008,165.50437234687826,187941300
2016-01-12,166.06178283691406,166.82494963735806,163.90090090813106,166.198984597153,172330500
2016-01-13,161.92010498046875,167.09077715071746,161.5342364617285,166.7392025313912,221168900
2016-01-14,164.57827758789062,165.71874243912148,160.9167996323506,162.5374574558308,240795600
2016-01-15,161.04539489746094,161.86000879272663,159.08174611479836,160.1536099465362,324846400
2016-01-19,161.25978088378906,163.01764032880243,159.66484684804044,162.88902189215997,195244400
2016-01-20,159.19325256347656,160.77961668178162,155.22307679285728,158.66161215128466,286547800
2016-01-21,160.0850067138672,161.95433092820562,158.32714743906698,159.67341467218924,195772900
2016-01-22,163.3692169189453,163.57500642019878,161.96293196184834,162.7346687601019,168319600
2016-01-25,160.89964294433594,163.05194107509593,160.7024236384303,162.85472176919032,130371700
2016-01-26,163.09478759765625,163.37776120126438,161.22546347501842,161.56845464554524,141036800
2016-01-27,161.31982421875,164.26101276479454,160.40230235102206,162.56318384633232,185681700
2016-01-28,162.16015625,163.094818488347,160.4880510794992,162.88902898076347,143798800
2016-01-29,166.1132354736328,166.25043723820608,162.8204716295567,162.9405199024882,210529300
2016-02-01,166.05322265625,166.8506965498657,164.5011651448767,165.09283636949564,136061600
2016-02-02,163.06053161621094,164.61258861265887,162.5288781687597,164.6040184108997,182564900
2016-02-03,164.0380859375,164.4496780919569,160.43662514637506,164.13241050250875,205054900
2016-02-04,164.29534912109375,165.28145894724872,162.88906381995918,163.53218233726363,139531800
2016-02-05,161.16546630859375,164.3553345774837,160.5223479170317,163.77224684958713,180788300
2016-02-08,158.99598693847656,159.59622804913755,156.74936460245615,159.2961140359445,191526700
2016-02-09,159.00462341308594,160.29944379607053,157.09242126200184,157.22962302570411,184513100
2016-02-10,158.86737060546875,161.49986132694147,158.73873909731597,159.84490987976457,148214100
2016-02-11,156.8008575439453,157.86415145206269,155.28309429964938,156.35495841031172,219058900
2016-02-12,160.03358459472656,160.05072499780607,157.74408469300403,158.6015758809575,127632400
2016-02-16,162.7346954345703,162.76041912644345,160.89109440084147,161.8686339448573,120250700
2016-02-17,165.3929443359375,165.77024264295173,163.78942653112705,163.91805809085295,136009500
2016-02-18,164.7154998779297,165.72734641084742,164.39823228543762,165.66731573968468,102343000
2016-02-19,164.63829040527344,164.79263252207602,163.30917658983407,163.9265712255959,114793000
2016-02-22,167.0221710205078,167.1679429859288,166.1732498385242,166.2418507194776,103640300
2016-02-23,164.91270446777344,166.62768677005425,164.79264314570827,166.35328332123655,111455300
2016-02-24,165.66729736328125,165.9502710296339,162.3402404017755,163.46355178124134,150812200
2016-02-25,167.67385864257812,167.68244193031504,165.3500643306061,166.12180133868446,110728300
2016-02-26,167.28797912597656,168.65138718982595,167.1250536810614,168.55707570516898,129833700
2016-02-29,165.9759979248047,168.26549790485066,165.77877860842614,167.3051119284568,125918100
2016-03-01,169.87754821777344,169.96330255435265,166.7391279125305,167.21932079511475,141799700
2016-03-02,170.64076232910156,170.69220971169614,169.14015261012705,169.56032804178014,102415000
2016-03-03,171.3095703125,171.32672379803728,169.8775617506182,170.46064941612784,95172200
2016-03-04,171.86692810058594,172.65583139557222,170.66644584173778,171.5067834229315,129293600
2016-03-07,172.004150390625,172.4157555722835,170.85511536478464,170.93228642974177,100219000
2016-03-08,170.12620544433594,171.42959539941768,169.96329314869047,170.915108661238,123974900
2016-03-09,170.96661376953125,171.31817524652914,170.15198659479867,170.94946028051623,94801200
2016-03-10,171.10379028320312,172.41576387201454,169.25161921368775,171.46394810556075,156838700
2016-03-11,173.8649139404297,173.9077911180099,171.0866507794073,172.57867711868894,137964500
2016-03-14,173.64193725585938,174.10497666479398,173.01597245428712,173.35039343970516,73612000
2016-03-15,173.35897827148438,173.66767559825342,172.3985924034367,172.66441255732303,93169100
2016-03-16,174.3622589111328,174.77386411121972,172.827355407509,172.87023258471942,129303200
2016-03-17,175.46844482421875,175.98293174168344,173.873510519949,174.2765324683162,134278500
2016-03-18,176.1580047607422,176.50276513376187,175.658093013628,175.97699701625947,138372400
2016-03-21,176.4079132080078,176.64063363937638,175.65805233686285,175.8907727682314,72926700
2016-03-22,176.31312561035156,176.89060641172927,175.4598391680872,175.62359178048905,97471900
2016-03-23,175.14952087402344,176.1148601864366,174.97712758101102,175.92523808553233,81052500
2016-03-24,175.0719451904297,175.1064291110288,173.88251296500547,174.1066058418507,84360900
2016-03-28,175.17539978027344,175.70978223244666,174.71858642888083,175.49430374021378,62408200
2016-03-29,176.7957763671875,176.9078293836437,174.451369488379,174.76165902092018,92922900
2016-03-30,177.5714874267578,178.30410627670994,177.20085764827294,177.81282224224336,86365300
2016-03-31,177.14048767089844,177.90759025279658,176.97672198176997,177.4766334505671,94584100
2016-04-01,178.34716796875,178.5367900207956,175.81313977482984,176.1320567633202,114423500
2016-04-04,177.7697296142578,178.4765052763576,177.4594401055879,178.2696412199905,63497000
2016-04-05,175.99420166015625,177.77835659743187,175.73562485934116,176.40791665040297,99662200
2016-04-06,177.9163055419922,177.9766458413642,175.81323305027976,175.99424079663038,91839800
2016-04-07,175.787353515625,177.1750355489033,175.0461069670708,176.81303325566944,113859000
2016-04-08,176.26136779785156,177.4249566601553,175.71835790854175,176.98537221575762,95040600
2016-04-11,175.84768676757812,177.61461298544384,175.7528757075435,176.90783723759233,83757500
2016-04-12,177.48529052734375,177.76972366341656,175.57184081322575,176.02003967780357,115350600
2016-04-13,179.27809143066406,179.3642880814799,178.27826814895468,178.41617752955509,96336400
2016-04-14,179.28668212890625,179.7952212586585,178.93330747151586,179.33840800361375,65212900
2016-04-15,179.0884246826172,179.42457049419508,178.76089327326878,179.28666114796846,75761600
2016-04-18,180.34681701660156,180.3812877758576,178.41612570429876,179.08841729973952,82531000
2016-04-19,180.91571044921875,181.17428723256285,180.08828052463147,180.77781422962855,88316100
2016-04-20,181.08810424804688,181.7948667626274,180.47613963080528,180.9588092801308,81100300
2016-04-21,180.11415100097656,181.2173997547144,179.83833223666082,181.10534673774083,85695000
2016-04-22,180.11415100097656,180.38995661352976,179.20052435976513,179.75214873663407,99251700
2016-04-25,179.80389404296875,179.84699237667175,178.88163967843144,179.50221885881274,66166500
2016-04-26,180.07102966308594,180.58818320420755,179.5883600389782,180.17445511060592,75864200
2016-04-27,180.4416961669922,180.83816923103203,179.32120536764893,179.68320765941883,77329400
2016-04-28,178.80401611328125,180.7950348973957,178.381686766203,179.67455747295378,97216200
2016-04-29,177.8386688232422,178.52820246603076,176.7181782976808,178.17481466573457,142424100
2016-05-02,179.25222778320312,179.4332223300957,177.90764425638218,178.34721559345462,62188000
2016-05-03,177.69215393066406,178.2437782420767,176.9336655705613,178.00244342781875,106422100
2016-05-04,176.700927734375,177.42494525751084,176.19240179389124,176.6836989291706,92243800
2016-05-05,176.66651916503906,177.53704759766754,176.2355621515422,177.1750452845419,67619200
2016-05-06,177.31295776367188,177.35605609612267,175.72703908289324,175.88217729759864,89315000
2016-05-09,177.45945739746094,177.89902876434172,177.0026440695958,177.1836517805248,74374900
2016-05-10,179.66590881347656,179.6831507700343,178.1058471148637,178.17480178933536,77472200
2016-05-11,177.98521423339844,179.74351274219768,177.98521423339844,179.20051594705663,81727000
2016-05-12,178.03689575195312,178.83848234980647,177.01121632171825,178.66608908454106,89586300
2016-05-13,176.48545837402344,178.29548254725046,176.15794008543065,177.7352438588404,96474600
2016-05-16,178.22650146484375,178.70917099906472,176.59748521096873,176.65782547862557,77486800
2016-05-17,176.5630645751953,178.24379402032864,176.02866902338107,177.95074645589762,114924900
2016-05-18,176.61474609375,177.81280565592755,175.51149756822363,176.20964558730955,120062100
2016-05-19,176.0028533935547,176.29590102580943,174.77893697199204,175.88218594781654,115430500
2016-05-20,177.11468505859375,177.6404530429231,176.57167511445112,176.62338784212912,104990400
2016-05-23,176.8733673095703,177.4163641543903,176.68374518859727,177.13193097293072,58682600
2016-05-24,179.16603088378906,179.48494795699227,177.67492358004208,177.7007799438475,93537800
2016-05-25,180.38136291503903,180.8037055144673,179.16606100482304,179.85559484300146,76621400
2016-05-26,180.43304443359375,180.751961505235,180.1141405137143,180.5192410803642,55280700
2016-05-27,181.2087554931641,181.2173698962186,180.5450782086731,180.59679093052117,64211200
2016-05-31,180.86404418945312,181.59667640519143,180.2951777502985,181.48462336821,109879400
2016-06-01,181.23468017578125,181.41567477048065,180.04523451783822,180.24347107690693,69936200
2016-06-02,181.7862548828125,181.80348369069793,180.34686031867375,180.8295299747009,63044700
2016-06-03,181.24319458007812,181.59658231995647,180.01927882046454,181.2173382236732,101757100
2016-06-06,182.1654815673828,182.52748377459292,181.44146400120212,181.60522972269823,64887000
2016-06-07,182.4499053955078,183.01877165532943,182.2947672256078,182.32062358725776,60974800
2016-06-08,183.0445556640625,183.17385057296627,182.4584608293166,182.5877425864648,66170900
2016-06-09,182.7946929931641,182.91536040748448,182.02759018389264,182.30339578015565,73786900
2016-06-10,181.0622100830078,181.7431160921992,180.51057271122087,181.3983558865912,113829200
2016-06-13,179.66590881347656,181.320781545518,179.57972533420653,180.45025343986228,117751200
2016-06-14,179.31256103515625,179.9159112834232,178.34722168074882,179.27809026611126,125059300
2016-06-15,179.06256103515625,180.45024253964584,178.87293897975331,179.31251020722817,109124500
2016-06-16,179.59695434570312,179.76934760796036,177.20083530003296,179.06257205763205,149533100
2016-06-17,178.9281463623047,179.51728943077455,178.26101758876118,179.49129860246893,117055700
2016-06-20,180.0804443359375,181.60529679450312,179.99379943322612,180.92084965564493,82789600
2016-06-21,180.5916290283203,181.00749550955047,180.01980435403067,180.47033408712164,72461700
2016-06-22,180.29705810546875,181.5100075216076,180.1497591147917,180.77356544885083,95560500
2016-06-23,182.64500427246097,182.69698593591428,181.3107597699102,181.7786079611489,102731400
2016-06-24,176.08636474609375,182.67964021831585,175.63583502991952,176.4242587281853,333444400
2016-06-27,172.93267822265625,174.66547053663012,172.10959129739368,174.6567981141603,230775800
2016-06-28,176.05166625976562,176.07765708240487,174.24956097590672,174.5614640677314,159382400
2016-06-29,179.0494384765625,179.28335592762298,177.36862776514454,177.472591076727,137328600
2016-06-30,181.4926300048828,181.54461164955123,178.96275527650724,179.52592060744064,165021900
2016-07-01,181.87384033203125,182.36769238032255,181.32800664079417,181.4926239902246,106055300
2016-07-05,180.5656585693359,181.14614251199737,179.9591837949254,181.03350676097875,109803700
2016-07-06,181.6486053466797,181.7699002691009,179.39597025010872,180.06309893350286,96021500
2016-07-07,181.53598022460935,182.5063396606325,180.75622899497017,181.830551736237,85593800
2016-07-08,184.23915100097656,184.4904133082092,182.61899429909437,182.852924980273,133971000
2016-07-11,184.88894653320312,185.46944362954792,184.49907088145395,184.70701073179347,73633900
2016-07-12,186.2318572998047,186.53510125258163,184.9149313971158,185.86797248856632,101275600
2016-07-13,186.2058868408203,186.66507581143415,185.7120478358891,186.65641660789433,87324100
2016-07-14,187.2455291748047,187.72204969489033,186.8469943544828,187.48811903591084,91230900
2016-07-15,186.9942626953125,188.0166036975903,186.5437330437242,187.81733630598873,107155400
2016-07-18,187.4968109130859,187.66142831166513,186.85567294497673,187.11559445746195,58725900
2016-07-19,187.30618286132812,187.3408328899188,186.821003140123,187.07225220283425,54345700
2016-07-20,188.08592224121097,188.3285120865233,187.30617105558628,187.30617105558628,58159500
2016-07-21,187.37547302246097,188.19854660654667,186.9249433854276,187.97328839810712,67777300
2016-07-22,188.21592712402344,188.2679087840785,187.22823592250455,187.49681664622744,62787500
2016-07-25,187.7046813964844,188.0599069166125,187.1155384832358,188.00792527369688,55873100
2016-07-26,187.79132080078125,188.15520551072427,186.9335840572458,187.60071263555116,70080500
2016-07-27,187.59210205078125,188.2418991769675,186.8123375672639,188.1725858970889,84083900
2016-07-28,187.8086700439453,188.1032415196131,186.92494239678777,187.3927904334275,65035700
2016-07-29,188.1118927001953,188.475777428768,187.2541691329003,187.54008139538317,79519400
2016-08-01,187.95594787597656,188.5710816245765,187.49675905964585,188.1725468731195,73311400
2016-08-02,186.751708984375,187.86069509500945,185.90264438532992,187.70473689999292,92295500
2016-08-03,187.29747009277344,187.35812415493635,186.387764921554,186.69099557190947,53993600
2016-08-04,187.4968109130859,187.81737328706188,185.62539188738123,187.4101660022051,46585500
2016-08-05,189.0302734375,189.0735958816461,187.4967620319287,187.4967620319287,71892200
2016-08-08,188.9177093505859,189.32491665516983,188.6491286220642,189.22094011304424,39906500
2016-08-09,189.0302734375,189.5327847052561,188.70105194632825,188.98696421350775,51251700
2016-08-10,188.5624542236328,189.2209105267359,188.20722863557532,189.14293804745185,57941100
